name,schema,description
a_lvr_land_a.csv,schema-main.csv,臺北市不動產買賣
a_lvr_land_a_park.csv,schema-park.csv,臺北市停車場不動產買賣
a_lvr_land_a_land.csv,schema-land.csv,臺北市土地不動產買賣
a_lvr_land_a_build.csv,schema-build.csv,臺北市建物不動產買賣
f_lvr_land_a_land.csv,schema-land.csv,新北市土地不動產買賣
f_lvr_land_a.csv,schema-main.csv,新北市不動產買賣
f_lvr_land_a_build.csv,schema-build.csv,新北市建物不動產買賣
f_lvr_land_a_park.csv,schema-park.csv,新北市停車場不動產買賣
h_lvr_land_a_land.csv,schema-land.csv,桃園市土地不動產買賣
h_lvr_land_a_build.csv,schema-build.csv,桃園市建物不動產買賣
h_lvr_land_a.csv,schema-main.csv,桃園市不動產買賣
h_lvr_land_a_park.csv,schema-park.csv,桃園市停車場不動產買賣
b_lvr_land_a_park.csv,schema-park.csv,臺中市停車場不動產買賣
b_lvr_land_a_land.csv,schema-land.csv,臺中市土地不動產買賣
b_lvr_land_a.csv,schema-main.csv,臺中市不動產買賣
b_lvr_land_a_build.csv,schema-build.csv,臺中市建物不動產買賣
e_lvr_land_a_build.csv,schema-build.csv,高雄市建物不動產買賣
e_lvr_land_a_land.csv,schema-land.csv,高雄市土地不動產買賣
e_lvr_land_a_park.csv,schema-park.csv,高雄市停車場不動產買賣
e_lvr_land_a.csv,schema-main.csv,高雄市不動產買賣
